token_context,word_context,seg_context,sent_cotext,label
"['anxietydisorderisoneofthemostpersistentandcommonanxietydisorders,withalifetimeprevalenceestimatedtorangebetween3.9%and13.7%inEurope #TAUTHOR_TAG.', 'Peoplewithsocialanxietydisorderhavedifficultyformingandretainingpersonalandsocialrelationships[2],havehigherriskofleavingschoolearlyandobtainingpoorerqualifications[3],experienceimpairmentintheirdailyfunctioningincludingwork/schoolperformanceand']","['anxietydisorderisoneofthemostpersistentandcommonanxietydisorders,withalifetimeprevalenceestimatedtorangebetween3.9%and13.7%inEurope #TAUTHOR_TAG.', 'Peoplewithsocialanxietydisorderhavedifficultyformingandretainingpersonalandsocialrelationships[2],havehigherriskofleavingschoolearlyandobtainingpoorerqualifications[3],experienceimpairmentintheirdailyfunctioningincludingwork/schoolperformanceand']","['anxietydisorderisoneofthemostpersistentandcommonanxietydisorders,withalifetimeprevalenceestimatedtorangebetween3.9%and13.7%inEurope #TAUTHOR_TAG.', 'Peoplewithsocialanxietydisorderhavedifficultyformingandretainingpersonalandsocialrelationships[2],havehigherriskofleavingschoolearlyandobtainingpoorerqualifications[3],experienceimpairmentintheirdailyfunctioningincludingwork/schoolperformanceandsociallife[4],']","['anxietydisorderisoneofthemostpersistentandcommonanxietydisorders,withalifetimeprevalenceestimatedtorangebetween3.9%and13.7%inEurope #TAUTHOR_TAG.', 'Peoplewithsocialanxietydisorderhavedifficultyformingandretainingpersonalandsocialrelationships[2],havehigherriskofleavingschoolearlyandobtainingpoorerqualifications[3],experienceimpairmentintheirdailyfunctioningincludingwork/schoolperformanceandsociallife[4],andreportanimportantreductionintheirqualityoflifecomparedwithpeoplewithoutthedisorder[5].', '']",0
"['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10][11] #TAUTHOR_TAG[13].', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10][11] #TAUTHOR_TAG[13].', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10][11] #TAUTHOR_TAG[13].', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10][11] #TAUTHOR_TAG[13].', '']",0
"['', 'Peoplewithsocialanxietydisorderhavedifficultyformingandretainingpersonalandsocialrelationships #TAUTHOR_TAG,havehigherriskofleavingschoolearlyandobtainingpoorerqualifications[3],experienceimpairmentintheirdailyfunctioningincludingwork/schoolperformanceandsociallife[4],andreportanimportantreductionintheirqualityoflifecomparedwithpeoplewithoutthedisorder[5].', '']","['', 'Peoplewithsocialanxietydisorderhavedifficultyformingandretainingpersonalandsocialrelationships #TAUTHOR_TAG,havehigherriskofleavingschoolearlyandobtainingpoorerqualifications[3],experienceimpairmentintheirdailyfunctioningincludingwork/schoolperformanceandsociallife[4],andreportanimportantreductionintheirqualityoflifecomparedwithpeoplewithoutthedisorder[5].', '']","['', 'Peoplewithsocialanxietydisorderhavedifficultyformingandretainingpersonalandsocialrelationships #TAUTHOR_TAG,havehigherriskofleavingschoolearlyandobtainingpoorerqualifications[3],experienceimpairmentintheirdailyfunctioningincludingwork/schoolperformanceandsociallife[4],andreportanimportantreductionintheirqualityoflifecomparedwithpeoplewithoutthedisorder[5].', '']","['', 'Peoplewithsocialanxietydisorderhavedifficultyformingandretainingpersonalandsocialrelationships #TAUTHOR_TAG,havehigherriskofleavingschoolearlyandobtainingpoorerqualifications[3],experienceimpairmentintheirdailyfunctioningincludingwork/schoolperformanceandsociallife[4],andreportanimportantreductionintheirqualityoflifecomparedwithpeoplewithoutthedisorder[5].', '']",0
"['theNMA,basedonarandomeffectsmodel #TAUTHOR_TAG,wasconductedwithinaBayesianframeworkusingMarkovChainMonteCarlosimulationtechniquesimplementedinWinBUGS1.4[23,24].', 'TheNMAincluded101trialsreportingcontinuousdataonsymptomscalesofsocialanxiety,']","['theNMA,basedonarandomeffectsmodel #TAUTHOR_TAG,wasconductedwithinaBayesianframeworkusingMarkovChainMonteCarlosimulationtechniquesimplementedinWinBUGS1.4[23,24].', 'TheNMAincluded101trialsreportingcontinuousdataonsymptomscalesofsocialanxiety,']","['theNMA,basedonarandomeffectsmodel #TAUTHOR_TAG,wasconductedwithinaBayesianframeworkusingMarkovChainMonteCarlosimulationtechniquesimplementedinWinBUGS1.4[23,24].', 'TheNMAincluded101trialsreportingcontinuousdataonsymptomscalesofsocialanxiety,']",[' #TAUTHOR_TAG'],5
"['basedonarandomeffectsmodel[22],wasconductedwithinaBayesianframeworkusingMarkovChainMonteCarlosimulationtechniquesimplementedinWinBUGS1.4[ #TAUTHOR_TAG,24].', '']","['theNMA,basedonarandomeffectsmodel[22],wasconductedwithinaBayesianframeworkusingMarkovChainMonteCarlosimulationtechniquesimplementedinWinBUGS1.4[ #TAUTHOR_TAG,24].', '']","['theNMA,basedonarandomeffectsmodel[22],wasconductedwithinaBayesianframeworkusingMarkovChainMonteCarlosimulationtechniquesimplementedinWinBUGS1.4[ #TAUTHOR_TAG,24].', '']",[' #TAUTHOR_TAG'],5
"['basedonarandomeffectsmodel[22],wasconductedwithinaBayesianframeworkusingMarkovChainMonteCarlosimulationtechniquesimplementedinWinBUGS1.4[23, #TAUTHOR_TAG].', '']","['theNMA,basedonarandomeffectsmodel[22],wasconductedwithinaBayesianframeworkusingMarkovChainMonteCarlosimulationtechniquesimplementedinWinBUGS1.4[23, #TAUTHOR_TAG].', '']","['theNMA,basedonarandomeffectsmodel[22],wasconductedwithinaBayesianframeworkusingMarkovChainMonteCarlosimulationtechniquesimplementedinWinBUGS1.4[23, #TAUTHOR_TAG].', '']",[' #TAUTHOR_TAG'],5
"['log-oddsratioofrecoverywastransformedintoanotionalSMDforrecoveryusingtheformulaLORRecovery�_��pffiffi3pSMD #TAUTHOR_TAG.', '']","['log-oddsratioofrecoverywastransformedintoanotionalSMDforrecoveryusingtheformulaLORRecovery�_��pffiffi3pSMD #TAUTHOR_TAG.', '']","['log-oddsratioofrecoverywastransformedintoanotionalSMDforrecoveryusingtheformulaLORRecovery�_��pffiffi3pSMD #TAUTHOR_TAG.', 'Followinginspectionoftherelationshipbetweenthelog-oddsratio']","['log-oddsratioofrecoverywastransformedintoanotionalSMDforrecoveryusingtheformulaLORRecovery�_��pffiffi3pSMD #TAUTHOR_TAG.', '']",5
"['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10][11][12] #TAUTHOR_TAG.', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10][11][12] #TAUTHOR_TAG.', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10][11][12] #TAUTHOR_TAG.', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10][11][12] #TAUTHOR_TAG.', 'Recently,individuallydeliveredpsychologicaltherapiesweredemonstratedtobemoreeffectivethandrugsandself-helpforadultswithsocialanxietydisorder[14].', '']",0
"['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder #TAUTHOR_TAG[11][12][13].', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder #TAUTHOR_TAG[11][12][13].', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder #TAUTHOR_TAG[11][12][13].', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder #TAUTHOR_TAG[11][12][13].', '']",0
"['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10] #TAUTHOR_TAG[12][13].', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10] #TAUTHOR_TAG[12][13].', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10] #TAUTHOR_TAG[12][13].', '']","['studieshaveassessedtheclinicaleffectivenessofpsychologicalandpharmacologicaltreatmentsforsocialanxietydisorder[10] #TAUTHOR_TAG[12][13].', '']",0
"['', 'Thismethodologyenabledustoconsiderinformationfrombothdirectandindirectcomparisonsbetweeninterventions,andallowedsimultaneousinferenceonalltreatmentoptionsexaminedintrialpair-wisecomparisonswhilepreservingrandomisation[ #TAUTHOR_TAG,48].', 'Thisapproachforevidencesynthesisisessentialforpopulatingmodel-basedeconomicstudiesassessingmorethantwocompetinginterventions.', 'TheNMAprincip']","['', 'Thismethodologyenabledustoconsiderinformationfrombothdirectandindirectcomparisonsbetweeninterventions,andallowedsimultaneousinferenceonalltreatmentoptionsexaminedintrialpair-wisecomparisonswhilepreservingrandomisation[ #TAUTHOR_TAG,48].', 'Thisapproachforevidencesynthesisisessentialforpopulatingmodel-basedeconomicstudiesassessingmorethantwocompetinginterventions.', 'TheNMAprincipallyutilised']","['', 'Thismethodologyenabledustoconsiderinformationfrombothdirectandindirectcomparisonsbetweeninterventions,andallowedsimultaneousinferenceonalltreatmentoptionsexaminedintrialpair-wisecomparisonswhilepreservingrandomisation[ #TAUTHOR_TAG,48].', 'Thisapproachforevidencesynthesisisessentialforpopulatingmodel-basedeconomicstudiesassessingmorethantwocompetinginterventions.', 'TheNMAprincip']","['', 'Thismethodologyenabledustoconsiderinformationfrombothdirectandindirectcomparisonsbetweeninterventions,andallowedsimultaneousinferenceonalltreatmentoptionsexaminedintrialpair-wisecomparisonswhilepreservingrandomisation[ #TAUTHOR_TAG,48].', 'Thisapproachforevidencesynthesisisessentialforpopulatingmodel-basedeconomicstudiesassessingmorethantwocompetinginterventions.', '']",5
"['.', 'Thelatterwasestimatedfromdataderivedfromasmallobservational12-monthfollow-upstudy #TAUTHOR_TAGofrespondersinanRCTofphenelzineversusgroupCBTforsocialanxietydisorder[32]andwasappliedtoallpsychologicalinterventionsduetolackofintervention-specificrelapsedata']","['', 'Thelatterwasestimatedfromdataderivedfromasmallobservational12-monthfollow-upstudy #TAUTHOR_TAGofrespondersinanRCTofphenelzineversusgroupCBTforsocialanxietydisorder[32]andwasappliedtoallpsychologicalinterventionsduetolackofintervention-specificrelapsedata']","['', 'Thelatterwasestimatedfromdataderivedfromasmallobservational12-monthfollow-upstudy #TAUTHOR_TAGofrespondersinanRCTofphenelzineversusgroupCBTforsocialanxietydisorder[32]andwasappliedtoallpsychologicalinterventionsduetolackofintervention-specificrelapsedata']","['first-yearprobabilityofrelapseafterrecoverywithpsychologicalinterventionswascalculatedbydividingthefirst-yearprobabilityofrelapsefordrugsbytheriskratioofrelapseofdrugsversuspsychologicaltherapies.', 'Thelatterwasestimatedfromdataderivedfromasmallobservational12-monthfollow-upstudy #TAUTHOR_TAGofrespondersinanRCTofphenelzineversusgroupCBTforsocialanxietydisorder[32]andwasappliedtoallpsychologicalinterventionsduetolackofintervention-specificrelapsedata']",5
"['.', 'Thelatterwasestimatedfromdataderivedfromasmallobservational12-monthfollow-upstudy[31]ofrespondersinanRCTofphenelzineversusgroupCBTforsocialanxietydisorder #TAUTHOR_TAGandwasappliedtoallpsychologicalinterventionsduetolackofintervention-specificrelapsedata']","['', 'Thelatterwasestimatedfromdataderivedfromasmallobservational12-monthfollow-upstudy[31]ofrespondersinanRCTofphenelzineversusgroupCBTforsocialanxietydisorder #TAUTHOR_TAGandwasappliedtoallpsychologicalinterventionsduetolackofintervention-specificrelapsedata']","['', 'Thelatterwasestimatedfromdataderivedfromasmallobservational12-monthfollow-upstudy[31]ofrespondersinanRCTofphenelzineversusgroupCBTforsocialanxietydisorder #TAUTHOR_TAGandwasappliedtoallpsychologicalinterventionsduetolackofintervention-specificrelapsedata']","['first-yearprobabilityofrelapseafterrecoverywithpsychologicalinterventionswascalculatedbydividingthefirst-yearprobabilityofrelapsefordrugsbytheriskratioofrelapseofdrugsversuspsychologicaltherapies.', 'Thelatterwasestimatedfromdataderivedfromasmallobservational12-monthfollow-upstudy[31]ofrespondersinanRCTofphenelzineversusgroupCBTforsocialanxietydisorder #TAUTHOR_TAGandwasappliedtoallpsychologicalinterventionsduetolackofintervention-specificrelapsedata']",5
"['', 'Followingasystematicliteraturesearchofutilitydataforsocialanxietydisorder,theeconomicmodelwaspopulatedwithutilityscoresobtainedfromaFinishnationalhealthsurvey #TAUTHOR_TAGthatreportedEQ-5Dutilityscores(estimatedusingtheUKTimeTrade-OffTarrif)[34]forpeoplewithsocialanxietydisorderandpeoplewithnomentaldisorderoverthelast12months.', '']","['', 'Followingasystematicliteraturesearchofutilitydataforsocialanxietydisorder,theeconomicmodelwaspopulatedwithutilityscoresobtainedfromaFinishnationalhealthsurvey #TAUTHOR_TAGthatreportedEQ-5Dutilityscores(estimatedusingtheUKTimeTrade-OffTarrif)[34]forpeoplewithsocialanxietydisorderandpeoplewithnomentaldisorderoverthelast12months.', '']","['', 'Followingasystematicliteraturesearchofutilitydataforsocialanxietydisorder,theeconomicmodelwaspopulatedwithutilityscoresobtainedfromaFinishnationalhealthsurvey #TAUTHOR_TAGthatreportedEQ-5Dutilityscores(estimatedusingtheUKTimeTrade-OffTarrif)[34]forpeoplewithsocialanxietydisorderandpeoplewithnomentaldisorderoverthelast12months.', '']","['', 'Followingasystematicliteraturesearchofutilitydataforsocialanxietydisorder,theeconomicmodelwaspopulatedwithutilityscoresobtainedfromaFinishnationalhealthsurvey #TAUTHOR_TAGthatreportedEQ-5Dutilityscores(estimatedusingtheUKTimeTrade-OffTarrif)[34]forpeoplewithsocialanxietydisorderandpeoplewithnomentaldisorderoverthelast12months.', '']",5
"['asystematicliteraturesearchofutilitydataforsocialanxietydisorder,theeconomicmodelwaspopulatedwithutilityscoresobtainedfromaFinishnationalhealthsurvey[33]thatreportedEQ-5Dutilityscores(estimatedusingtheUKTimeTrade-OffTarrif) #TAUTHOR_TAGforpeoplewithsocialanxietydisorderandpeoplewithnomentaldisorderoverthelast12months.', 'The']","['asystematicliteraturesearchofutilitydataforsocialanxietydisorder,theeconomicmodelwaspopulatedwithutilityscoresobtainedfromaFinishnationalhealthsurvey[33]thatreportedEQ-5Dutilityscores(estimatedusingtheUKTimeTrade-OffTarrif) #TAUTHOR_TAGforpeoplewithsocialanxietydisorderandpeoplewithnomentaldisorderoverthelast12months.', 'The']","['', 'Followingasystematicliteraturesearchofutilitydataforsocialanxietydisorder,theeconomicmodelwaspopulatedwithutilityscoresobtainedfromaFinishnationalhealthsurvey[33]thatreportedEQ-5Dutilityscores(estimatedusingtheUKTimeTrade-OffTarrif) #TAUTHOR_TAGforpeoplewithsocialanxietydisorderandpeoplewithnomentaldisorderoverthelast12months.', '']","['', 'Followingasystematicliteraturesearchofutilitydataforsocialanxietydisorder,theeconomicmodelwaspopulatedwithutilityscoresobtainedfromaFinishnationalhealthsurvey[33]thatreportedEQ-5Dutilityscores(estimatedusingtheUKTimeTrade-OffTarrif) #TAUTHOR_TAGforpeoplewithsocialanxietydisorderandpeoplewithnomentaldisorderoverthelast12months.', '']",5
"['', 'The12-monthprevalenceofpsychiatricdisordersinsurveyparticipantswasassesedusingtheMunichversionoftheCompositeInternationalDiagnosticInterview(M-CIDI) #TAUTHOR_TAG.', '']","['', 'The12-monthprevalenceofpsychiatricdisordersinsurveyparticipantswasassesedusingtheMunichversionoftheCompositeInternationalDiagnosticInterview(M-CIDI) #TAUTHOR_TAG.', '']","['', 'The12-monthprevalenceofpsychiatricdisordersinsurveyparticipantswasassesedusingtheMunichversionoftheCompositeInternationalDiagnosticInterview(M-CIDI) #TAUTHOR_TAG.', '']","['', 'The12-monthprevalenceofpsychiatricdisordersinsurveyparticipantswasassesedusingtheMunichversionoftheCompositeInternationalDiagnosticInterview(M-CIDI) #TAUTHOR_TAG.', '']",5
"['', 'DetailsontherationalefortheselectionofappropriateinterventionsforconsiderationintheeconomicanalysisarereportedintheNICEfullguidelinereport #TAUTHOR_TAG.', '']","['', 'DetailsontherationalefortheselectionofappropriateinterventionsforconsiderationintheeconomicanalysisarereportedintheNICEfullguidelinereport #TAUTHOR_TAG.', '']","['', 'DetailsontherationalefortheselectionofappropriateinterventionsforconsiderationintheeconomicanalysisarereportedintheNICEfullguidelinereport #TAUTHOR_TAG.', '']","['', 'DetailsontherationalefortheselectionofappropriateinterventionsforconsiderationintheeconomicanalysisarereportedintheNICEfullguidelinereport #TAUTHOR_TAG.', '']",5
"['', 'ThegeneticdefectsinASDsmayinterferewithsynapticproteinsynthesis.', 'SynapticdysfunctioncausedbyaberrantproteinsynthesisisakeypathogenicmechanismforASDs #TAUTHOR_TAG.', 'UnderstandingthedetailsaboutaberrantsynapticproteinsynthesisisimportanttoformulatepotentialtreatmentforASDs.', '']","['', 'ThegeneticdefectsinASDsmayinterferewithsynapticproteinsynthesis.', 'SynapticdysfunctioncausedbyaberrantproteinsynthesisisakeypathogenicmechanismforASDs #TAUTHOR_TAG.', 'UnderstandingthedetailsaboutaberrantsynapticproteinsynthesisisimportanttoformulatepotentialtreatmentforASDs.', '']","['', 'ThegeneticdefectsinASDsmayinterferewithsynapticproteinsynthesis.', 'SynapticdysfunctioncausedbyaberrantproteinsynthesisisakeypathogenicmechanismforASDs #TAUTHOR_TAG.', 'UnderstandingthedetailsaboutaberrantsynapticproteinsynthesisisimportanttoformulatepotentialtreatmentforASDs.', '']","['', 'ThegeneticdefectsinASDsmayinterferewithsynapticproteinsynthesis.', 'SynapticdysfunctioncausedbyaberrantproteinsynthesisisakeypathogenicmechanismforASDs #TAUTHOR_TAG.', 'UnderstandingthedetailsaboutaberrantsynapticproteinsynthesisisimportanttoformulatepotentialtreatmentforASDs.', '']",0
"['', 'ThegeneticdefectsinASDsmayinterferewithsynapticproteinsynthesis.', 'SynapticdysfunctioncausedbyaberrantproteinsynthesisisakeypathogenicmechanismforASDs #TAUTHOR_TAG.', 'UnderstandingthedetailsaboutaberrantsynapticproteinsynthesisisimportanttoformulatepotentialtreatmentforASDs.', '']","['', 'ThegeneticdefectsinASDsmayinterferewithsynapticproteinsynthesis.', 'SynapticdysfunctioncausedbyaberrantproteinsynthesisisakeypathogenicmechanismforASDs #TAUTHOR_TAG.', 'UnderstandingthedetailsaboutaberrantsynapticproteinsynthesisisimportanttoformulatepotentialtreatmentforASDs.', '']","['', 'ThegeneticdefectsinASDsmayinterferewithsynapticproteinsynthesis.', 'SynapticdysfunctioncausedbyaberrantproteinsynthesisisakeypathogenicmechanismforASDs #TAUTHOR_TAG.', 'UnderstandingthedetailsaboutaberrantsynapticproteinsynthesisisimportanttoformulatepotentialtreatmentforASDs.', '']","['', 'ThegeneticdefectsinASDsmayinterferewithsynapticproteinsynthesis.', 'SynapticdysfunctioncausedbyaberrantproteinsynthesisisakeypathogenicmechanismforASDs #TAUTHOR_TAG.', 'UnderstandingthedetailsaboutaberrantsynapticproteinsynthesisisimportanttoformulatepotentialtreatmentforASDs.', '']",0
