token_context,word_context,seg_context,sent_cotext,label
"['(see #AUTHOR_TAGSupplementaryMaterials).', 'Aresultlikethisshedslightontothegeneralizationprocess:decidinghowbroadlyacategoryshouldbeapplieddependsonthetimingofexperiencewithexemplars(see #TAUTHOR_TAGforsimilarfindings']","['(see #AUTHOR_TAGSupplementaryMaterials).', 'Aresultlikethisshedslightontothegeneralizationprocess:decidinghowbroadlyacategoryshouldbeapplieddependsonthetimingofexperiencewithexemplars(see #TAUTHOR_TAGforsimilarfindings']","['(see #AUTHOR_TAGSupplementaryMaterials).', 'Aresultlikethisshedslightontothegeneralizationprocess:decidinghowbroadlyacategoryshouldbeapplieddependsonthetimingofexperiencewithexemplars(see #TAUTHOR_TAGforsimilarfindings']","['', 'Aresultlikethisshedslightontothegeneralizationprocess:decidinghowbroadlyacategoryshouldbeapplieddependsonthetimingofexperiencewithexemplars(see #TAUTHOR_TAGforsimilarfindings']",4
"['(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAG.', '']","['(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAG.', '']","['(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAG.', '']","['learningisaproductofnestedtimescalesincluding(a)thecurrentmoment(e.g.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAG.', '']",0
"['willlookforanysignalofwhattherightansweris.', 'Forexample,childrenwilltrackwhoispresentwhentheyhearanewword(e.g., #AUTHOR_TAG,whetherthespeakerhasprovidedreliableinformationbefore(e.g., #AUTHOR_TAGandwhetheraquestionisrepeated(e.g., #TAUTHOR_TAG.', '']","['willlookforanysignalofwhattherightansweris.', 'Forexample,childrenwilltrackwhoispresentwhentheyhearanewword(e.g., #AUTHOR_TAG,whetherthespeakerhasprovidedreliableinformationbefore(e.g., #AUTHOR_TAGandwhetheraquestionisrepeated(e.g., #TAUTHOR_TAG.', '']","['willlookforanysignalofwhattherightansweris.', 'Forexample,childrenwilltrackwhoispresentwhentheyhearanewword(e.g., #AUTHOR_TAG,whetherthespeakerhasprovidedreliableinformationbefore(e.g., #AUTHOR_TAGandwhetheraquestionisrepeated(e.g., #TAUTHOR_TAG.', '']","['', 'Childrenarealsoopportunisticandwilllookforanysignalofwhattherightansweris.', 'Forexample,childrenwilltrackwhoispresentwhentheyhearanewword(e.g., #AUTHOR_TAG,whetherthespeakerhasprovidedreliableinformationbefore(e.g., #AUTHOR_TAGandwhetheraquestionisrepeated(e.g., #TAUTHOR_TAG.', 'Thus,whoisinvolvedinlearningmattersbothforlearningingeneralandforcategorylearningspecifically.', '']",0
"['knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #TAUTHOR_TAGetal.,2004),excessiveclassroomdecorations #AUTHOR_TAGandenvironmentalnoise(for']","['knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #TAUTHOR_TAGetal.,2004),excessiveclassroomdecorations #AUTHOR_TAGandenvironmentalnoise(for']","['knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #TAUTHOR_TAGetal.,2004),excessiveclassroomdecorations #AUTHOR_TAGandenvironmentalnoise(forareviewsee, #AUTHOR_TAG']","[""knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #TAUTHOR_TAGetal.,2004),excessiveclassroomdecorations #AUTHOR_TAGandenvironmentalnoise(forareviewsee, #AUTHOR_TAGonchildren'scognition."", 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', '']",0
"[""knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #AUTHOR_TAG,excessiveclassroomdecorations #AUTHOR_TAGandenvironmentalnoise(forareviewsee, #TAUTHOR_TAGetal.,2013)onchildren'scognition."", 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', 'For']","[""knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #AUTHOR_TAG,excessiveclassroomdecorations #AUTHOR_TAGandenvironmentalnoise(forareviewsee, #TAUTHOR_TAGetal.,2013)onchildren'scognition."", 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', 'Forexample,BlackXhosachildreninSouthAfricapreferown-racefacesifthey']","[""knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #AUTHOR_TAG,excessiveclassroomdecorations #AUTHOR_TAGandenvironmentalnoise(forareviewsee, #TAUTHOR_TAGetal.,2013)onchildren'scognition."", 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', 'For']","[""knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #AUTHOR_TAG,excessiveclassroomdecorations #AUTHOR_TAGandenvironmentalnoise(forareviewsee, #TAUTHOR_TAGetal.,2013)onchildren'scognition."", 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', 'Forexample,BlackXhosachildreninSouthAfricapreferown-racefacesiftheyliveinaprimarilyBlacktownship,butpreferhigher-statusracefacesiftheyliveinaraciallydiversecity #AUTHOR_TAG.', '']",4
"['', 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', 'Forexample,BlackXhosachildreninSouthAfricapreferown-racefacesiftheyliveinaprimarilyBlacktownship,butpreferhigher-statusracefacesiftheyliveinaraciallydiversecity #TAUTHOR_TAGetal.,']","['', 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', 'Forexample,BlackXhosachildreninSouthAfricapreferown-racefacesiftheyliveinaprimarilyBlacktownship,butpreferhigher-statusracefacesiftheyliveinaraciallydiversecity #TAUTHOR_TAGetal.,']","['', 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', 'Forexample,BlackXhosachildreninSouthAfricapreferown-racefacesiftheyliveinaprimarilyBlacktownship,butpreferhigher-statusracefacesiftheyliveinaraciallydiversecity #TAUTHOR_TAGetal.,']","['', 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', 'Forexample,BlackXhosachildreninSouthAfricapreferown-racefacesiftheyliveinaprimarilyBlacktownship,butpreferhigher-statusracefacesiftheyliveinaraciallydiversecity #TAUTHOR_TAGetal.,2011).', '']",0
"['abehaviorsuchascategorylearningcanonlybecapturedinanidealenvironmentundercarefully-controlledconditions,howmuchcanwegeneralizetothecontextsinwhichlearningtypicallyoccurs?', 'Theoreticalaccountsthatneglecttherichinfluenceofcontextinrealtimearetoonarrowtobeappliedoutsidethelab #TAUTHOR_TAG.', '']","['abehaviorsuchascategorylearningcanonlybecapturedinanidealenvironmentundercarefully-controlledconditions,howmuchcanwegeneralizetothecontextsinwhichlearningtypicallyoccurs?', 'Theoreticalaccountsthatneglecttherichinfluenceofcontextinrealtimearetoonarrowtobeappliedoutsidethelab #TAUTHOR_TAG.', '']","['abehaviorsuchascategorylearningcanonlybecapturedinanidealenvironmentundercarefully-controlledconditions,howmuchcanwegeneralizetothecontextsinwhichlearningtypicallyoccurs?', 'Theoreticalaccountsthatneglecttherichinfluenceofcontextinrealtimearetoonarrowtobeappliedoutsidethelab #TAUTHOR_TAG.', '']","['', 'Ifabehaviorsuchascategorylearningcanonlybecapturedinanidealenvironmentundercarefully-controlledconditions,howmuchcanwegeneralizetothecontextsinwhichlearningtypicallyoccurs?', 'Theoreticalaccountsthatneglecttherichinfluenceofcontextinrealtimearetoonarrowtobeappliedoutsidethelab #TAUTHOR_TAG.', '']",4
"['categoriesarenotcreatedequal:categoriesvaryincomplexityandwithincategorysimilarity #TAUTHOR_TAG,2010).', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #AUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #AUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornon']","['categoriesarenotcreatedequal:categoriesvaryincomplexityandwithincategorysimilarity #TAUTHOR_TAG,2010).', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #AUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #AUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars']","['categoriesarenotcreatedequal:categoriesvaryincomplexityandwithincategorysimilarity #TAUTHOR_TAG,2010).', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #AUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #AUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornon']","['categoriesarenotcreatedequal:categoriesvaryincomplexityandwithincategorysimilarity #TAUTHOR_TAG,2010).', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #AUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #AUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars #AUTHOR_TAGKovack- #AUTHOR_TAG']",0
"['incomplexityandwithincategorysimilarity #AUTHOR_TAG.', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #AUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #TAUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars #AUTHOR_TAGKovack- #AUTHOR_TAG']","['incomplexityandwithincategorysimilarity #AUTHOR_TAG.', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #AUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #TAUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars #AUTHOR_TAGKovack- #AUTHOR_TAG']","['incomplexityandwithincategorysimilarity #AUTHOR_TAG.', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #AUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #TAUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars #AUTHOR_TAGKovack- #AUTHOR_TAG']","['categoriesarenotcreatedequal:categoriesvaryincomplexityandwithincategorysimilarity #AUTHOR_TAG.', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #AUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #TAUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars #AUTHOR_TAGKovack- #AUTHOR_TAG']",0
"['learningisaproductofnestedtimescalesincluding(a)thecurrentmoment(e.g.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #TAUTHOR_TAGetal.,2008)and(c)developmentalhistory(e.g.,vocabularylevel, #AUTHOR_TAG.', '']","['learningisaproductofnestedtimescalesincluding(a)thecurrentmoment(e.g.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #TAUTHOR_TAGetal.,2008)and(c)developmentalhistory(e.g.,vocabularylevel, #AUTHOR_TAG.', '']","['learningisaproductofnestedtimescalesincluding(a)thecurrentmoment(e.g.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #TAUTHOR_TAGetal.,2008)and(c)developmentalhistory(e.g.,vocabularylevel, #AUTHOR_TAG.', '']","['learningisaproductofnestedtimescalesincluding(a)thecurrentmoment(e.g.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #TAUTHOR_TAGetal.,2008)and(c)developmentalhistory(e.g.,vocabularylevel, #AUTHOR_TAG.', '']",0
"["")areconstantlylearning:experimenters'distinctionbetweenlearningvs.testtrialsisarbitrarywithrespecttotheprocessesthatoperatewithinthetask #TAUTHOR_TAGetal.,201""]","[""areconstantlylearning:experimenters'distinctionbetweenlearningvs.testtrialsisarbitrarywithrespecttotheprocessesthatoperatewithinthetask #TAUTHOR_TAGetal.,2012)."", '']","[""(andadults)areconstantlylearning:experimenters'distinctionbetweenlearningvs.testtrialsisarbitrarywithrespecttotheprocessesthatoperatewithinthetask #TAUTHOR_TAGetal.,201""]","['ategorizationdoesnotreflectstaticknowledge;rather,categorylearningunfoldsovertimeandisaproductofnestedtimescales.', ""Children(andadults)areconstantlylearning:experimenters'distinctionbetweenlearningvs.testtrialsisarbitrarywithrespecttotheprocessesthatoperatewithinthetask #TAUTHOR_TAGetal.,2012)."", 'Thatis,learningcontinuesevenontesttrials-infact,participantsmaynotrealizetheshiftfromlearningtotesttrials.', '']",2
"['categoriesarenotcreatedequal:categoriesvaryincomplexityandwithincategorysimilarity #AUTHOR_TAG.', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #TAUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #AUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars #AUTHOR_TAGKovack- #AUTHOR_TAG']","['categoriesarenotcreatedequal:categoriesvaryincomplexityandwithincategorysimilarity #AUTHOR_TAG.', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #TAUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #AUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars #AUTHOR_TAGKovack- #AUTHOR_TAG']","['categoriesarenotcreatedequal:categoriesvaryincomplexityandwithincategorysimilarity #AUTHOR_TAG.', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #TAUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #AUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars #AUTHOR_TAGKovack- #AUTHOR_TAG']","['categoriesarenotcreatedequal:categoriesvaryincomplexityandwithincategorysimilarity #AUTHOR_TAG.', 'Wherechildrendrawboundariesbetweencategoriesisinfluencedbycategory(object)properties,includingdistinctivefeatures #TAUTHOR_TAG,numberofcommonfeatures #AUTHOR_TAG,visualcuestoanimacy #AUTHOR_TAG,thepresenceofcategorylabels #AUTHOR_TAGandthepresenceofotherobjects(e.g.,identicalornonidenticalexemplars #AUTHOR_TAGKovack- #AUTHOR_TAG']",0
"['naturalisticenvironments,categoriesareoftenadhocandflexible #TAUTHOR_TAG,1983).', '']","['naturalisticenvironments,categoriesareoftenadhocandflexible #TAUTHOR_TAG,1983).', '']","['naturalisticenvironments,categoriesareoftenadhocandflexible #TAUTHOR_TAG,1983).', '']","['naturalisticenvironments,categoriesareoftenadhocandflexible #TAUTHOR_TAG,1983).', '']",0
"['knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #AUTHOR_TAG,excessiveclassroomdecorations #TAUTHOR_TAGetal.,2014)andenvironmentalnoise']","['knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #AUTHOR_TAG,excessiveclassroomdecorations #TAUTHOR_TAGetal.,2014)andenvironmentalnoise']","['knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #AUTHOR_TAG,excessiveclassroomdecorations #TAUTHOR_TAGetal.,2014)andenvironmentalnoise']","[""knowthatenvironmentmattersbecausetherearesignificanteffectsofhouseholdchaos #AUTHOR_TAG,excessiveclassroomdecorations #TAUTHOR_TAGetal.,2014)andenvironmentalnoise(forareviewsee, #AUTHOR_TAGonchildren'scognition."", 'Whereachildlivesimpactswhatsocialcategoriestheylearnandthecategorychoicestheymake.', '']",0
"['(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAG.', '']","['(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAG.', '']","['(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAG.', '']","['learningisaproductofnestedtimescalesincluding(a)thecurrentmoment(e.g.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAG.', '']",0
"['', 'Smallvariationsinwhatchildrenexperienceduringcategorylearningcanhavedramaticimpactonhowtheyformcategories(e.g.,sequentialvs.simultaneouspresentation, #AUTHOR_TAGanddifferencesintestingcontextscanleadtoindicationsofwhathasbeenlearned #TAUTHOR_TAG.', '']","['', 'Smallvariationsinwhatchildrenexperienceduringcategorylearningcanhavedramaticimpactonhowtheyformcategories(e.g.,sequentialvs.simultaneouspresentation, #AUTHOR_TAGanddifferencesintestingcontextscanleadtoindicationsofwhathasbeenlearned #TAUTHOR_TAG.', '']","['', 'Smallvariationsinwhatchildrenexperienceduringcategorylearningcanhavedramaticimpactonhowtheyformcategories(e.g.,sequentialvs.simultaneouspresentation, #AUTHOR_TAGanddifferencesintestingcontextscanleadtoindicationsofwhathasbeenlearned #TAUTHOR_TAG.', '']","['', 'Smallvariationsinwhatchildrenexperienceduringcategorylearningcanhavedramaticimpactonhowtheyformcategories(e.g.,sequentialvs.simultaneouspresentation, #AUTHOR_TAGanddifferencesintestingcontextscanleadtoindicationsofwhathasbeenlearned #TAUTHOR_TAG.', 'Thus,itisvitaltoacknowledgetheimpactofsuchunexpectedinfluencesifwewanttounderstandhowcategorizationunfoldsovertime']",0
"['.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAGetal.,2009; #AUTHOR_TAG.', '']","['learningisaproductofnestedtimescalesincluding(a)thecurrentmoment(e.g.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAGetal.,2009; #AUTHOR_TAG.', '']","['.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAGetal.,2009; #AUTHOR_TAG.', '']","['learningisaproductofnestedtimescalesincluding(a)thecurrentmoment(e.g.,howsimilarthestimuliareonthecurrenttrial, #AUTHOR_TAG,(b)the""justprevious""past(e.g.,whathappensduringtheintertrialinterval,Kovack- #AUTHOR_TAGwhetherstimulionthefirsttesttrialarenovelorfamiliar,Sch�_nerand #AUTHOR_TAGtrialordereffects #AUTHOR_TAGand(c)developmentalhistory(e.g.,vocabularylevel, #TAUTHOR_TAGetal.,2009; #AUTHOR_TAG.', '']",0
